unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,classification,record_id,pathogen_tested,assay,number,geometry,longitude,latitude
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,lophuromys sikapusi,249,arenaviridae_species,path_1_tested,1,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,lophuromys sikapusi,249,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,lophuromys sikapusi,249,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mastomys erythroleucus,250,arenaviridae_species,path_1_tested,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mastomys erythroleucus,250,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mastomys erythroleucus,250,arenaviridae_species,ab_ag_path_1_positive,1,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mastomys natalensis,251,arenaviridae_species,path_1_tested,99,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mastomys natalensis,251,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mastomys natalensis,251,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus baoulei,252,arenaviridae_species,path_1_tested,6,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus baoulei,252,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus baoulei,252,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus minutoides,253,arenaviridae_species,path_1_tested,12,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus minutoides,253,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus minutoides,253,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus musculoides,254,arenaviridae_species,path_1_tested,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus musculoides,254,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus musculoides,254,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus setulosus,255,arenaviridae_species,path_1_tested,6,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus setulosus,255,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,mus setulosus,255,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,praomys daltoni,256,arenaviridae_species,path_1_tested,12,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,praomys daltoni,256,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,praomys daltoni,256,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,praomys jacksoni,257,arenaviridae_species,path_1_tested,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,praomys jacksoni,257,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,praomys jacksoni,257,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,praomys misonnei,258,arenaviridae_species,path_1_tested,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,praomys misonnei,258,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,praomys misonnei,258,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,rattus rattus,259,arenaviridae_species,path_1_tested,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,rattus rattus,259,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,rattus rattus,259,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,uranomys ruddi,260,arenaviridae_species,path_1_tested,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,uranomys ruddi,260,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,uranomys ruddi,260,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,crocidura sp.,261,arenaviridae_species,path_1_tested,14,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,crocidura sp.,261,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,crocidura sp.,261,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,atelerix albiventris,262,arenaviridae_species,path_1_tested,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,atelerix albiventris,262,arenaviridae_species,pcr_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Abogboro,atelerix albiventris,262,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.50783348083496, 7.53966665267944)",4.507833480834961,7.539666652679443
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,aethomys stannarius,263,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,aethomys stannarius,263,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,aethomys stannarius,263,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,arvicanthis niloticus,264,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,arvicanthis niloticus,264,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,arvicanthis niloticus,264,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,gerbilliscus kempii,265,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,gerbilliscus kempii,265,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,gerbilliscus kempii,265,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,hylomyscus pamfi,266,arenaviridae_species,path_1_tested,2,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,hylomyscus pamfi,266,arenaviridae_species,pcr_path_1_positive,1,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,hylomyscus pamfi,266,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,lemniscomys striatus,267,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,lemniscomys striatus,267,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,lemniscomys striatus,267,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,lophuromys sikapusi,268,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,lophuromys sikapusi,268,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,lophuromys sikapusi,268,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mastomys erythroleucus,269,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mastomys erythroleucus,269,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mastomys erythroleucus,269,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mastomys natalensis,270,arenaviridae_species,path_1_tested,7,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mastomys natalensis,270,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mastomys natalensis,270,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus baoulei,271,arenaviridae_species,path_1_tested,4,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus baoulei,271,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus baoulei,271,arenaviridae_species,ab_ag_path_1_positive,1,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus minutoides,272,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus minutoides,272,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus minutoides,272,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus musculoides,273,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus musculoides,273,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus musculoides,273,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus setulosus,274,arenaviridae_species,path_1_tested,9,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus setulosus,274,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,mus setulosus,274,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,praomys daltoni,275,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,praomys daltoni,275,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,praomys daltoni,275,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,praomys jacksoni,276,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,praomys jacksoni,276,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,praomys jacksoni,276,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,praomys misonnei,277,arenaviridae_species,path_1_tested,1,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,praomys misonnei,277,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,praomys misonnei,277,arenaviridae_species,ab_ag_path_1_positive,1,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,rattus rattus,278,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,rattus rattus,278,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,rattus rattus,278,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,uranomys ruddi,279,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,uranomys ruddi,279,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,uranomys ruddi,279,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,crocidura sp.,280,arenaviridae_species,path_1_tested,4,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,crocidura sp.,280,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,crocidura sp.,280,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,atelerix albiventris,281,arenaviridae_species,path_1_tested,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,atelerix albiventris,281,arenaviridae_species,pcr_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Kako,atelerix albiventris,281,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.61833333969116, 7.68766689300537)",4.618333339691162,7.687666893005371
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Esira,aethomys stannarius,282,arenaviridae_species,path_1_tested,0,"c(4.65316677093506, 7.70666646957397)",4.653166770935059,7.706666469573975
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Esira,aethomys stannarius,282,arenaviridae_species,pcr_path_1_positive,0,"c(4.65316677093506, 7.70666646957397)",4.653166770935059,7.706666469573975
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Esira,aethomys stannarius,282,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.65316677093506, 7.70666646957397)",4.653166770935059,7.706666469573975
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Esira,arvicanthis niloticus,283,arenaviridae_species,path_1_tested,0,"c(4.65316677093506, 7.70666646957397)",4.653166770935059,7.706666469573975
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Esira,arvicanthis niloticus,283,arenaviridae_species,pcr_path_1_positive,0,"c(4.65316677093506, 7.70666646957397)",4.653166770935059,7.706666469573975
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Esira,arvicanthis niloticus,283,arenaviridae_species,ab_ag_path_1_positive,0,"c(4.65316677093506, 7.70666646957397)",4.653166770935059,7.706666469573975
ao_2018_nigeria,2011-2012,NA,Nigeria,NGA,NA,Esira,gerbilliscus kempii,284,arenaviridae_species,path_1_tested,0,"c(4.65316677093506, 7.70666646957397)",4.653166770935059,7.706666469573975
